vehicle_id,engine_temp,vibration_level,brake_temp,speed,acceleration,harsh_braking_count,mileage,aggressiveness_score,failure_probability_gt,failure_label,anomaly_score,is_anomaly,driving_pattern_cluster
VH_006,89.70741977627357,2.792846344275117,104.457202988752,72.96246500174973,0.6885004148825802,2,50419,0.6603421214800616,0.5429983329832464,0,0.10720543282113815,1,2
VH_006,91.45950212725567,2.689961476227776,94.7651381086378,52.53089937476626,1.0212703875494618,3,49031,0.6603421214800616,0.5275221903629367,0,0.08141687939361947,1,1
VH_006,89.59588097086002,2.793896124979728,112.41674057218776,50.66951693061404,0.3431527215993696,4,50427,0.6603421214800616,0.5547911081258005,0,0.07531971223438455,1,1
VH_006,92.54804233981564,3.005037170062828,95.28826651057292,59.42369465534615,1.7367048355335184,5,49033,0.6603421214800616,0.5419364551722538,0,0.022098530785257697,1,1
VH_006,88.97452011287777,2.39606155670066,129.67260307169636,75.3155562566058,1.91611329779576,0,49968,0.6603421214800616,0.5647205041346279,0,0.06796411130225188,1,2
VH_006,100.18525526387036,5.418709899240685,130.56217637901838,74.47893340617598,1.2955905310462883,0,49503,0.6603421214800616,0.6980887355258495,1,-0.011400452066780642,-1,2
VH_006,112.8995564318888,3.927031921697816,148.10712631534764,62.56213481129414,0.8008633736100389,2,49505,0.6603421214800616,0.6896587382191832,1,-0.017194265304437573,-1,1
VH_006,80.25152057236508,2.714101647545259,122.8541572713533,61.141732495164405,1.7220879422438964,3,49037,0.6603421214800616,0.5518810062732646,0,0.10367504998205501,1,1
VH_006,89.7112687178868,3.0411476583971893,94.6271924759808,70.25416778157772,0.9965474658737918,0,49038,0.6603421214800616,0.5375710313963561,0,0.06670226694981757,1,1
VH_006,84.73082767771005,2.6021588885585625,132.5548027333284,52.719852178888246,1.4104828583733078,0,49983,0.6603421214800616,0.5696996328464677,0,0.09782817964141427,1,1
VH_006,91.76037470117735,1.7534838072617178,118.73060749500632,53.34331774159318,1.4649694805711193,2,50459,0.6603421214800616,0.5288539361461319,0,0.08954523862359048,1,1
VH_006,84.9026485321764,3.244198723415784,101.5393029607204,67.32188481597647,2.216628633769216,1,50463,0.6603421214800616,0.5475392450854788,0,0.05027607342811935,1,1
VH_006,90.05109569453131,2.863806340784159,119.55556100139388,71.44523491032389,0.5390305408714199,1,50467,0.6603421214800616,0.5688796630683945,0,0.10975872393613018,1,1
VH_006,87.35920420710087,2.4668158234545507,117.02788176616336,48.82384197944192,1.448790098023964,3,49995,0.6603421214800616,0.5457145140033044,0,0.11424776216297294,1,0
VH_006,113.66629694244848,5.14290921330764,130.8228470156958,41.35373683968656,1.1706064428487404,1,49521,0.6603421214800616,0.7106056185560066,1,-0.0527877207563302,-1,0
VH_006,85.74838605284054,2.8067076137991744,125.1527120653531,71.37422588229532,1.5339309658012363,3,49523,0.6603421214800616,0.5679630046662453,0,0.10505099795759426,1,1
VH_006,90.61584533342894,2.2842437496892263,98.742333800249,56.91213509696392,1.4396132099741268,3,49046,0.6603421214800616,0.51686747449878,0,0.09272630024342826,1,1
VH_006,83.66241788006019,2.358392865703596,104.15665441223072,57.64710760572118,1.2138761901856383,4,50487,0.6603421214800616,0.5161805015116768,0,0.09297092709676213,1,1
VH_006,90.3024367232812,2.651077024816352,99.1980067252737,32.49254408455222,1.4091638678300398,4,49048,0.6603421214800616,0.5307848840200047,0,0.0450898674165337,1,0
VH_006,92.0570220130763,2.7317051955791647,111.11813873567212,75.89020478136001,1.1537160219340556,5,50013,0.6603421214800616,0.554612947255533,0,0.06336289747083029,1,2
VH_006,85.74882171472862,2.676977714344335,103.53640292858796,62.18024212704165,0.5770953356851066,1,49050,0.6603421214800616,0.5306743958346879,0,0.11699857398040159,1,1
VH_006,90.63817242932886,2.500826757610409,117.25299957512163,57.10172462333896,1.1819175548726255,1,49535,0.6603421214800616,0.5527925477846333,0,0.12783878558014228,1,1
VH_006,87.93292899900676,2.3038315600514454,102.09584945039585,29.936921997681548,2.3865984768596373,2,50022,0.6603421214800616,0.5181607636385465,0,0.03998811429599625,1,0
VH_006,81.30186949596175,3.0782327444265256,108.65619583882986,53.77131446093384,1.169297757725558,2,49539,0.6603421214800616,0.5459895617968546,0,0.11053942003392042,1,1
VH_006,88.04267258727252,2.8660832679318693,96.2959654554389,42.67059100773972,1.382361639063705,2,49541,0.6603421214800616,0.53072828267207,0,0.09000043606322627,1,0
VH_006,86.82783563005881,2.882346240425759,98.64266886658982,63.57592959023477,2.125113237441618,3,50519,0.6603421214800616,0.5328334709952943,0,0.05338192743974712,1,1
VH_006,77.353867274833,1.9324688611317136,107.51664066075784,73.21886243686248,1.559070519461425,1,50523,0.6603421214800616,0.4947340797043099,0,0.07324827080816726,1,2
VH_006,86.32555711086478,2.158585738978335,92.31199568084936,75.7884522399441,0.7377134506963023,1,49057,0.6603421214800616,0.4953593115470818,0,0.08775887299024421,1,2
VH_006,94.08756638135964,2.42431823902844,95.9322562433437,47.19252520908513,1.3119938764993029,2,50531,0.6603421214800616,0.5236913532601938,0,0.08131981741980837,1,0
VH_006,88.2861457496763,3.0688968219844592,116.3517017060371,62.861322203850975,2.395655317951496,5,49551,0.6603421214800616,0.5688231839289456,0,0.0261150129985952,1,1
VH_006,90.39762107393634,2.921009412624584,104.23914602309613,57.51160663623729,1.7786107721171645,0,50539,0.6603421214800616,0.5486276980939723,0,0.0834105847536315,1,1
VH_006,90.09429707614274,3.136191251187186,97.76158596827624,49.8087049997455,2.0411806990065764,4,50049,0.6603421214800616,0.5464751369615174,0,0.027819029415290908,1,1
VH_006,90.77420755025788,2.321915730630615,105.71100427690008,40.17131041196782,1.3235448835096844,0,49062,0.6603421214800616,0.5289971165271069,0,0.0827071336694784,1,0
VH_006,93.60460353608076,2.757945247829806,101.86077608669048,79.75975327904197,1.4060759872045845,1,50551,0.6603421214800616,0.5442902077798003,0,0.08542370547976713,1,2
VH_006,106.25618205779674,4.816628766798504,154.9658540620654,67.20977098330725,1.193629887160944,0,50058,0.6603421214800616,0.7222344209070488,1,-0.05870307610124803,-1,1
VH_006,81.34837222452877,2.0175222815536307,101.4276548426678,72.27491163151973,1.3263419536929395,1,50061,0.6603421214800616,0.4954476124924898,0,0.09557887132018739,1,2
VH_006,90.02495552155578,2.8456104685950576,111.8210748803821,63.69288161537221,2.588521063599358,1,49066,0.6603421214800616,0.5565520217248264,0,0.06956515850829392,1,1
VH_007,85.01008580355423,2.185837594909903,108.56211222884704,17.313853362838437,0.949929514049252,0,39598,0.4471931526003887,0.4759341850117267,0,0.08584140198328893,1,0
VH_007,86.3986843550627,1.677822115642789,115.21673195192032,48.25876985867215,1.0011865294470923,5,39602,0.4471931526003887,0.4691798650430007,0,0.05398209524550712,1,0
VH_007,83.96190151090744,1.5389742281989434,96.7578409498915,55.83954026974252,0.5629843193811356,2,39604,0.4471931526003887,0.4322234280205544,0,0.06995001012100222,1,1
VH_007,77.58848257897911,1.808035948880982,123.0584427820474,34.66650888934856,1.3043721001609656,3,39601,0.4471931526003887,0.4711417804078175,0,0.06676028830292358,1,0
VH_007,82.66731820741161,1.5910595279831488,132.53322504644237,52.24909060559154,0.1903221462755012,2,39602,0.4471931526003887,0.4856820640681287,0,0.0928699973420064,1,1
VH_007,79.46705494061116,1.2266008806948066,116.90077593666784,63.66842030828765,1.551603972865461,1,39613,0.4471931526003887,0.44323241901882,0,0.09272741466185841,1,1
VH_007,75.12722652437884,1.4394078507993155,132.67521105761125,53.6947336108988,1.1263858697257034,2,39622,0.4471931526003887,0.467641285718767,0,0.06041777000095555,1,1
VH_007,88.24438852634313,2.3241869014716463,97.1179409201097,71.78045203928512,1.7876555159902732,1,39612,0.4471931526003887,0.4693465315826676,0,0.08747489914158763,1,1
VH_007,83.74650873278853,1.3473896976776358,118.85123199049676,42.04830509905245,0.4620338409207933,1,39630,0.4471931526003887,0.4578201067233818,0,0.09021169162013148,1,0
VH_007,77.40030204801914,0.7531179648487862,112.86593745714944,38.50539745733326,0.3105234844311866,0,39607,0.4471931526003887,0.4159799638009966,0,0.03476975354918277,1,0
VH_007,88.20840925886506,2.329356134669432,114.73553907309709,71.37226157147306,0.823904537544527,2,39618,0.4471931526003887,0.4959068096112689,0,0.13427417575673845,1,1
VH_007,79.31888742400164,2.101462413686588,114.43417142698117,42.08734109253879,0.4827662860716756,1,39609,0.4471931526003887,0.4720928738804658,0,0.12448944324455913,1,0
VH_007,87.80386948305717,1.864690482694968,129.15030693977994,28.830547947268588,0.7696356052609887,1,39646,0.4471931526003887,0.4994297665025708,0,0.10621505435230894,1,0
VH_007,80.9286503391815,1.8042574506609523,135.17872202777477,64.17975140362853,1.2447016814185274,1,39611,0.4471931526003887,0.4947474518601614,0,0.13061045515085384,1,1
VH_007,82.86967366219335,1.7825547109252466,111.70002254853092,40.84679474846084,-0.3293612659740526,2,39640,0.4471931526003887,0.4619505887728932,0,0.05828583937918497,1,0
VH_007,84.1289861112155,1.4722158243992705,110.3160122823818,28.100838306384738,-0.1238856665115142,0,39658,0.4471931526003887,0.4503357192106488,0,0.02312264529943686,1,0
VH_007,87.43047757957929,2.285623745069078,114.3800992843912,44.43409692244903,0.1960529373572646,0,39614,0.4471931526003887,0.4924371325193871,0,0.11250930236764378,1,0
VH_007,85.3085082492307,2.413514035774248,113.43683779185268,13.398486457113464,0.8113116080257463,0,39649,0.4471931526003887,0.4922815106314422,0,0.08438192608220751,1,0
VH_007,91.7122039719644,2.132282957280914,73.95944246145368,40.43449567845024,0.2023418091945658,2,39652,0.4471931526003887,0.4331920783968999,0,0.02572040060320313,1,0
VH_007,81.32165728872128,1.3458254377584802,133.794955836876,35.37266824308827,2.210732044931921,2,39636,0.4471931526003887,0.4761356136725369,0,0.024503481009867878,1,0
VH_007,101.40950927864849,3.021050980032361,184.40340100849923,47.167437733428585,0.4666604493163272,4,39658,0.4471931526003887,0.6483489925817876,1,-0.009736266274896876,-1,0
VH_007,86.9917620080065,1.6278361821803935,105.42093307478262,22.62775201939092,0.6709830751094668,1,39682,0.4471931526003887,0.4536001569773605,0,0.07330969960086708,1,0
VH_007,78.26118534296224,2.45064993834578,104.58376947313076,84.50606158527259,0.6497201174696747,1,39620,0.4471931526003887,0.4686489663226777,0,0.113302555198949,1,2
VH_007,93.05390776584994,2.27035764576828,118.4344913524442,53.77076987563933,0.4399095117603608,0,39667,0.4471931526003887,0.5073186255414711,0,0.11437731051784661,1,1
VH_007,85.41297006994306,1.71296651177751,121.1511282846213,52.67475517793434,0.4393730819288445,0,39646,0.4471931526003887,0.477756517255238,0,0.116362167726695,1,1
VH_007,86.10073416636439,1.7976601300740906,109.2565415735793,50.6513560023374,0.3546774542452855,1,39648,0.4471931526003887,0.4642369213688323,0,0.11965258344763641,1,1
VH_007,90.01809552221948,1.9788179913294317,124.15994063239896,43.26573417036579,0.855141493012607,0,39702,0.4471931526003887,0.4999143753472289,0,0.11757308028671631,1,0
VH_007,84.32534010552415,1.3186207511072563,104.0012251903841,47.13312010419272,1.3942819477308956,2,39706,0.4471931526003887,0.4354309799813829,0,0.08027803687203172,1,0
VH_007,85.58543694541132,1.5898213832140553,124.94314230878436,52.249817450049306,1.1514857543828687,1,39626,0.4471931526003887,0.4791140407628002,0,0.12607500185698223,1,1
VH_007,79.08033856596937,1.9857679829508808,124.8040160372508,29.425884883519917,1.274657736716744,4,39627,0.4471931526003887,0.4829115182132275,0,0.057872400730719864,1,0
VH_007,89.99043629484198,1.6179646619089756,131.96282307480743,43.96068965670586,1.6820091085853257,0,39688,0.4471931526003887,0.4980406004452787,0,0.08279020615187699,1,0
VH_007,85.25267969317342,1.6923141539221942,115.9930340563081,38.80932594098858,1.068307419684962,0,39660,0.4471931526003887,0.4689777618652445,0,0.10587817937313665,1,0
VH_007,86.87798277143291,1.6989248841358615,121.36323753596814,34.03463445036226,1.0822773720431644,1,39630,0.4471931526003887,0.4799898079315129,0,0.11134593931875814,1,0
VH_007,86.28105168237681,1.713999502209929,123.4251474284126,60.48772898868623,1.539192612370671,0,39631,0.4471931526003887,0.4826530857995303,0,0.11504498557097964,1,1
VH_007,81.41739181736149,2.315679625505285,117.82734063045228,52.82855693003686,0.6211257248464881,1,39666,0.4471931526003887,0.4887132804511401,0,0.1439164283287121,1,1
VH_007,84.59882513270995,2.380723521469144,105.7289549238112,47.39168067685908,0.9283587224440296,1,39703,0.4471931526003887,0.4783072368487373,0,0.14408439893562625,1,0
VH_007,82.50422950538807,1.5408872477199076,113.24847790588628,43.33745796620066,1.2634297031529664,0,39706,0.4471931526003887,0.4546016683440504,0,0.09813803683270894,1,0
VH_007,75.69192421889844,1.7742222624676085,113.02312529131804,58.07555807299661,0.9368721042414208,2,39672,0.4471931526003887,0.4516598603310875,0,0.09883844020742921,1,1
VH_007,87.40189513381296,2.213903368514856,111.28598647124235,56.94258762087923,0.4759082853513625,1,39636,0.4471931526003887,0.48505881176927,0,0.13512925243071533,1,1
VH_007,89.81589729094368,2.2807272250647377,136.77932388713305,58.832594214056776,1.4308977276156054,1,39637,0.4471931526003887,0.5298280494422778,0,0.11718695738330343,1,1
VH_007,78.9647337571898,1.3792560566938108,127.08291239561106,58.35273104743063,0.5907024961390899,1,39678,0.4471931526003887,0.4633929908348286,0,0.09765671933788828,1,1
VH_007,79.82393732047308,1.106182162762369,127.02620653834975,56.92272766552129,1.9505108969591545,0,39762,0.4471931526003887,0.4544996669653129,0,0.048361733621277436,1,1
VH_007,84.38223859814788,1.9194345339859,120.51867330716654,36.780771284162526,0.3322199759210359,0,39682,0.4471931526003887,0.4828324998355452,0,0.09827518245079986,1,0
VH_007,83.10841242986875,1.9758851243028028,137.5155633593596,71.6402249091442,0.9405786340849568,1,39641,0.4471931526003887,0.5083216884369202,0,0.13457462847321483,1,1
VH_007,70.7545320508618,1.4344507905627706,134.7828383038531,44.40459480313649,0.9863509683365757,2,39686,0.4471931526003887,0.463329012706731,0,0.029680293466175622,1,0
VH_007,95.64448177687224,3.27780430639578,162.9583857333219,22.95218321635869,1.1279269450927767,1,39688,0.4471931526003887,0.6162013402380228,1,0.03017583669199675,1,0
VH_007,95.59398623802936,3.627245895111704,155.3133859139664,52.66026468289795,1.2073056339686323,2,39644,0.4471931526003887,0.6177537408544318,1,0.04648391077189323,1,1
VH_007,86.3474151488343,2.1022920098463502,103.9185435849962,20.460627342821116,0.5451853770648067,2,39645,0.4471931526003887,0.4680647548482006,0,0.07801431209972587,1,0
VH_007,84.34868931065617,1.6590715525920865,95.15705036609032,32.56816714355348,1.248442375293072,2,39694,0.4471931526003887,0.4349705381425101,0,0.0733457510713364,1,0
VH_007,87.77621411664475,2.0647438661519706,118.57068341313544,46.57113654441067,0.4843001583504026,4,39647,0.4471931526003887,0.4910162408148877,0,0.08832840483065085,1,0
VH_007,78.92470785324029,2.3275186991318693,91.95225152731835,34.156568358036,0.8244423338617825,1,39748,0.4471931526003887,0.4461901387839009,0,0.09890423111786856,1,0
VH_007,85.39148821746089,2.0290324355742,100.56444258523074,40.57769180105564,1.064978914446428,3,39700,0.4471931526003887,0.4586931577610578,0,0.09724563282401177,1,0
VH_007,82.36974281638433,1.9110772110986745,128.30157848207085,27.19905417637279,1.1470636206966502,3,39650,0.4471931526003887,0.4908392983533581,0,0.08115623212907658,1,0
VH_007,82.6645989190879,2.8667929706524045,130.7352829971322,60.73886530901832,1.021928083597878,0,39651,0.4471931526003887,0.5308206229470543,0,0.1350284914738849,1,1
VH_007,81.43077913686494,2.6914536222754304,97.90365630612408,28.886081589209358,0.6645372339638171,1,39814,0.4471931526003887,0.4729415910427007,0,0.09425620273469582,1,0
VH_007,83.55982168026483,1.7902454989262495,131.4917739957767,58.82216109954105,-0.1213865929596567,2,39818,0.4471931526003887,0.4930768671905852,0,0.08745163588630478,1,1
VH_007,87.30501829323408,2.5196232987934164,141.19517240032408,48.77826916503965,1.4637057800443445,2,39654,0.4471931526003887,0.5412256266473738,0,0.10673512949703234,1,0
VH_007,73.84017730611633,1.5193107391295575,112.02105571750324,38.128419504262304,0.803968392314887,1,39712,0.4471931526003887,0.4375113289905515,0,0.057473104040180245,1,0
VH_007,90.8716209125071,1.7480163421013235,104.7773948446963,74.9323300697915,1.157768413703116,1,39830,0.4471931526003887,0.463608037136767,0,0.12378312787960988,1,2
VH_007,92.20980494085636,2.023253944667601,122.91409677086232,56.499409791205366,1.0889783249078064,1,39716,0.4471931526003887,0.5033648068361669,0,0.13902783372213307,1,1
VH_007,86.61242187731875,2.2225098013317006,88.82473532662038,40.662258836890345,0.8498712926842756,2,39778,0.4471931526003887,0.450373887522145,0,0.08114793045651753,1,0
VH_007,83.33935913745121,1.6985721280498198,105.84967183663043,58.46532715912095,0.643887701788219,0,39842,0.4471931526003887,0.4508085249726437,0,0.11234540648129299,1,1
VH_007,87.74794518245209,2.20011219813406,91.20165427895397,47.55708202566488,0.7632722365838613,1,39722,0.4471931526003887,0.4549918946726227,0,0.11105351018166976,1,0
VH_007,79.98893666083745,1.4307221895777116,118.08016908705127,53.46498234008255,0.5452761141774893,1,39724,0.4471931526003887,0.4535258606945479,0,0.10256251296292351,1,1
VH_007,82.22359202395214,2.922080374317285,137.68667533870297,77.70204524784364,0.5907368678131739,3,39790,0.4471931526003887,0.5425859776049506,0,0.1029004307887263,1,2
VH_007,83.35642272922303,2.2571707526592903,125.83671133762608,66.24142704754131,0.6215491904191913,2,39793,0.4471931526003887,0.501764971966612,0,0.14165892204301767,1,1
VH_007,107.96297952418293,4.496713372031323,137.64871331762055,57.59993992231187,1.9153133486323268,3,39664,0.4471931526003887,0.6444767511546546,1,-0.03592852216139264,-1,1
VH_007,88.6992388291164,1.593590087648519,118.2567652604424,50.7832142916392,0.4034060132560406,1,39665,0.4471931526003887,0.4744154714127547,0,0.10825671803394538,1,1
VH_007,83.32860719674572,1.8799267238605024,123.57138008095804,26.003679475492184,1.078707875425651,1,39870,0.4471931526003887,0.4841739647808598,0,0.11334345966602583,1,0
VH_007,81.7550835380367,2.019896608237115,116.96179188545176,40.26536434875651,0.96903249084782,1,39667,0.4471931526003887,0.4768859137205417,0,0.13127633918610898,1,0
VH_007,93.02661634970806,1.8536250228047373,114.7147165967879,46.61952416065213,0.8482992651741257,1,39668,0.4471931526003887,0.4860660043532839,0,0.13232599697540698,1,0
VH_007,81.42624539213163,2.296531890287341,115.5415527464776,16.682648860031584,0.865696200492765,1,39882,0.4471931526003887,0.4845813145124554,0,0.09869859043200208,1,0
VH_007,91.08552067749228,1.69174128127717,115.91367322668044,25.724608863904148,1.1613550042303076,2,39670,0.4471931526003887,0.478558639537146,0,0.08581646694526812,1,0
VH_007,92.8239939245705,2.27270863207013,88.44764271697846,78.88031398762462,0.4990706930069048,0,39744,0.4471931526003887,0.4620433248391261,0,0.06853180821972366,1,2
VH_007,79.81692982453409,1.626694827477725,112.82135209487704,49.432787403699365,0.6159789263722442,3,39820,0.4471931526003887,0.4526999310670314,0,0.10015933761697937,1,0
VH_007,81.0443320696108,1.4929677540933537,107.94816457631066,72.03270143931508,0.7246293753499742,2,39748,0.4471931526003887,0.4424210549457291,0,0.08783819311874541,1,2
VH_007,83.3982991223487,0.916230710677487,124.18810260763706,44.99002571009343,1.4853345315867452,2,39826,0.4471931526003887,0.4490766012858536,0,0.0650970364934268,1,0
VH_007,85.38297695877885,2.105938809641019,94.74764185633173,38.49686827165314,2.085131855867596,3,39829,0.4471931526003887,0.4528377602640783,0,0.04762008634743237,1,0
VH_007,82.80375214810981,2.2650287767244484,112.56781841911209,36.96154294608451,0.6863089066443022,4,39832,0.4471931526003887,0.4812351908560957,0,0.08070806579956791,1,0
VH_007,94.13158511377704,3.7873515053143336,139.78004413585896,21.020365984444044,1.0106443739654396,4,39914,0.4471931526003887,0.5980203533627821,1,0.0006215754988019295,1,0
VH_007,81.52911455209077,1.849390072838736,132.68675305140343,25.265954219270636,0.6984094711114731,1,39758,0.4471931526003887,0.4937027454154534,0,0.09690941379998014,1,0
VH_007,83.14898969381555,1.4282714148725035,103.66033261794485,63.92066661137436,0.5707202505310929,1,39922,0.4471931526003887,0.4370709569944064,0,0.09100865105674877,1,1
VH_007,83.94268815780896,2.126040039474992,116.54439322602086,50.82887139788743,0.5609161880990318,0,39762,0.4471931526003887,0.4838862021024361,0,0.13413949536451453,1,1
VH_007,81.8900330957308,1.9383227898378732,108.83304426701264,32.194730848044586,0.8507990218989638,2,39681,0.4471931526003887,0.4618586900324016,0,0.10866305402632181,1,0
VH_007,90.84786566991244,1.398156137691611,122.08851911676643,60.19020757974436,0.8468113969013621,2,39766,0.4471931526003887,0.4764153738085168,0,0.09161894852963143,1,1
VH_007,89.47398188302512,1.3674428310454556,108.0484015905607,59.34638631259394,1.7336437530392277,1,39768,0.4471931526003887,0.4519136422084986,0,0.09098883328661839,1,1
VH_007,84.50990681523807,1.7438645735440663,122.58094894086994,44.82549800590638,0.8517982590652766,4,39942,0.4471931526003887,0.4795548201313486,0,0.08856854725463242,1,0
VH_007,81.0679980017582,1.592129949275872,138.48654512349353,52.83788337056942,-0.0047288866601326,3,39859,0.4471931526003887,0.4919866513060935,0,0.04891753542862365,1,1
VH_007,79.59894480689351,2.067411120156269,104.53138009549444,49.290453557541774,1.9158587357682928,1,39950,0.4471931526003887,0.4564285256806686,0,0.08311234692129477,1,0
VH_007,83.13049854782324,1.6987553402889168,125.1737110983694,39.76219275938912,1.2872625306639964,1,39687,0.4471931526003887,0.4794533533415049,0,0.11362013122475789,1,0
VH_007,81.7849757698183,1.519331311877668,130.09509364153078,64.99956753972577,0.6263207231976163,1,39958,0.4471931526003887,0.4778644881274836,0,0.10775493376017581,1,1
VH_007,86.55864490924533,1.1681880636233657,115.15643433480663,71.40684530793432,0.7524460379881238,1,39689,0.4471931526003887,0.4502447425902394,0,0.10114814983359083,1,1
VH_007,82.27834950210172,1.860571757711996,130.78027867831338,29.846511075406383,0.6883080276048691,0,39966,0.4471931526003887,0.4925110719552505,0,0.09822789181651748,1,0
VH_007,81.51387478085377,2.20317301334578,130.39706128538813,54.0155170558775,1.3411277179873815,2,39784,0.4471931526003887,0.5035096684167163,0,0.13244125848330351,1,1
VH_007,92.91488551792196,1.355435186240294,118.88401019592376,55.94891410531544,0.9260602690233334,1,39786,0.4471931526003887,0.4734516078278443,0,0.10312803021805833,1,1
VH_007,79.59147467027944,2.5870239473335346,118.0882411766044,59.5901394507173,0.6175262017216567,2,39788,0.4471931526003887,0.4962368480937908,0,0.13780853871394388,1,1
VH_007,108.1829373274506,4.736031170893794,126.6674715548659,69.45636355909117,0.42716607669064,2,39790,0.4471931526003887,0.6373459023066449,1,-0.0033628294210241716,-1,1
VH_007,87.42018783428071,2.443243494939345,127.61581304489376,65.08011224835167,1.0259377649007686,0,39986,0.4471931526003887,0.5181842942047783,0,0.13594866588079818,1,1
VH_007,83.61744308411357,1.888608293531892,105.53107016545546,50.51568184294735,0.5054017233909458,3,39892,0.4471931526003887,0.4579204519158961,0,0.10666100375623305,1,1
VH_007,87.92027504655383,1.9320209396369312,109.12367333353686,45.96906270773772,0.4711319510370492,0,39697,0.4471931526003887,0.4721087175010242,0,0.10910978742797606,1,0
VH_007,90.01331240706847,1.3946562843586952,109.25181676301558,49.136225405214304,1.4806815717494348,1,39698,0.4471931526003887,0.4556381536731663,0,0.09353660278916792,1,0
VH_007,86.34004686229774,1.5961874008653325,111.54729074602368,49.10655523572098,1.469464066605303,1,39901,0.4471931526003887,0.4605166722753927,0,0.11741416102959851,1,0
VH_007,87.59681518498219,1.08044255630071,125.85553293348109,28.3382328613908,0.6919269598490276,2,39802,0.4471931526003887,0.4647332177565463,0,0.03975224363856755,1,0
VH_007,86.59737162740024,1.994509760601027,122.79515389719866,42.50509009209071,0.9398031598324924,1,39804,0.4471931526003887,0.4927544301007479,0,0.13192703185512022,1,0
VH_007,89.4081886636246,2.1925498655752094,98.29645756932436,66.66975999554896,1.119148849280883,3,39910,0.4471931526003887,0.4681175846058423,0,0.09451442282350075,1,1
VH_007,78.33188264978965,1.9171638988102444,99.25720812582011,18.14676192187352,0.5254116618296819,1,40018,0.4471931526003887,0.4407712266638415,0,0.06326995268861851,1,0
VH_007,81.15440272805067,2.3867471815563075,130.3238793687973,72.73636443567531,1.570051578754604,1,40022,0.4471931526003887,0.5096848067617197,0,0.12457298197635863,1,2
VH_007,88.75651318318366,1.4977878219555618,124.47964985923406,48.66203918605971,1.5297286657941846,2,39705,0.4471931526003887,0.4802526706042351,0,0.08654774450958463,1,0
VH_007,80.9997864816944,1.8381356967906377,123.08830988226634,51.76913080992273,1.2633607590766676,0,39814,0.4471931526003887,0.4780008281092834,0,0.12103282756136136,1,1
VH_007,79.02447905123617,2.778114736156173,135.403236682043,72.8938589889625,0.7879367657268359,4,39816,0.4471931526003887,0.5284302532343923,0,0.0829096071172345,1,2
VH_007,84.11334361945431,1.5332939889491009,108.84258539511984,45.82643420924116,1.0884774515628532,0,39818,0.4471931526003887,0.4503899392307726,0,0.10127787443817743,1,0
VH_007,74.16741238539673,1.3747895747787455,116.49894849012796,58.85082913225493,0.7678006309879998,2,39820,0.4471931526003887,0.4393540162851338,0,0.06255906117988447,1,1
VH_007,84.22111856110969,1.898864311353418,110.81176387748906,44.6482806958195,1.0957095144390934,1,40046,0.4471931526003887,0.4672322189472473,0,0.13245221931955203,1,0
VH_007,90.95704018161264,1.4746240957869596,122.9435191586619,63.7490926663202,0.5743665669776513,0,39824,0.4471931526003887,0.480747379819436,0,0.08901704736918703,1,1
VH_007,92.55663508436304,2.7710354288699346,102.572041286956,43.19688663306299,0.994131804512823,0,40054,0.4471931526003887,0.5014715795070727,0,0.09204133412675608,1,0
VH_007,86.74666705063109,1.892500966229275,114.82892128637232,43.48720418116349,0.2770515578102255,1,40058,0.4471931526003887,0.4772285771009525,0,0.11402648995583181,1,0
VH_007,84.35482266332215,1.7942253910265815,98.77725747296128,57.445672987975286,1.3207257833668309,1,39946,0.4471931526003887,0.4454793399985534,0,0.12188551860240016,1,1
VH_007,79.9195273057158,1.50077985311772,126.92195435513716,71.1618365836906,0.4554131667103872,1,40066,0.4471931526003887,0.469300018720891,0,0.10122809446885961,1,1
VH_007,84.07639818331165,1.7756410377136027,122.4401324185393,32.624909237525344,0.4525246561073566,0,40070,0.4471931526003887,0.4798126983676661,0,0.09535250884149882,1,0
VH_007,86.27233761939995,2.339206385074525,101.6676614971296,82.84545586393365,0.2248466319232812,3,39836,0.4471931526003887,0.4734475915717334,0,0.08190365876738498,1,2
VH_007,81.4128081187829,1.6256745226622982,140.9640862534305,55.35326629789179,1.1260441653932858,1,40078,0.4471931526003887,0.4975355680313645,0,0.11752204829928858,1,1
VH_007,85.98579205233747,1.417280953300552,107.39809791306014,9.406976164245208,0.503053918563909,1,39840,0.4471931526003887,0.4469934665590011,0,0.03978912767754772,1,0
VH_007,85.34397479069223,1.0552458642452611,123.06502058424869,40.645206713517055,0.8630494239462988,2,40086,0.4471931526003887,0.455847839290135,0,0.06814001158779343,1,0
VH_007,79.84536111743785,1.521892236514729,103.19086398792736,53.06144975572545,1.826944229896676,1,39844,0.4471931526003887,0.4343714872336675,0,0.069977933513999,1,1
VH_007,84.85091373060357,2.5590108562035745,126.8444749856911,40.88400122264072,1.6403637760286354,3,40094,0.4471931526003887,0.5170864396572543,0,0.10706768325522265,1,0
VH_007,91.80078849751892,2.317809906534014,118.05803272132114,49.382148845729134,0.7246097370554307,1,40098,0.4471931526003887,0.5064448652596165,0,0.13651936950885613,1,0
VH_007,88.54249310153224,1.3529997941245644,134.21046810818143,43.10565667216552,0.5051405226416031,2,39850,0.4471931526003887,0.4890626467979081,0,0.0759315138993204,1,0
VH_007,88.83795981058863,1.7270279589150672,131.57467740041716,47.321719375408826,1.5796962530916752,3,39979,0.4471931526003887,0.4996274614309995,0,0.07778004322936155,1,0
